"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"2633",2022-03-21 00:02:40,2,338,200,53.2468047975274,5.55625723775043
"2634",2022-03-21 00:02:45,2,338,200,50.9255438521751,5.68933107848881
"2635",2022-03-21 00:02:50,2,338,200,50.8500127402734,5.7310789575409
"2636",2022-03-21 00:02:55,2,338,200,52.7025632767105,5.78040636531615
"2637",2022-03-21 00:03:00,2,338,200,48.406719783224,5.57872777751552
"2638",2022-03-21 00:03:05,2,338,200,51.240259104552,6.062789012413
"2639",2022-03-21 00:03:10,2,338,200,53.3397465488403,5.60895978207954
"2640",2022-03-21 00:03:15,2,338,200,52.2580563220858,6.34395235323636
"2641",2022-03-21 00:03:20,2,338,200,48.7030884274459,5.31137816718777
"2642",2022-03-21 00:03:25,2,338,200,48.6306379229629,5.57394804214965
"2643",2022-03-21 00:03:30,2,338,200,53.0845271783928,5.71314080507887
"2644",2022-03-21 00:03:35,2,338,200,50.6657967192991,5.8271212935452
"2645",2022-03-21 00:03:40,2,338,200,50.442666550643,5.78228859282795
"2646",2022-03-21 00:03:45,2,338,200,50.8898059816308,5.58362962306727
"2647",2022-03-21 00:03:50,2,338,200,51.3522710365876,5.71737844846586
"2648",2022-03-21 00:03:55,2,338,200,52.7193379764841,5.53688190372335
"2649",2022-03-21 00:04:00,2,338,200,51.0365825449221,5.34753252109599
"2650",2022-03-21 00:04:05,2,338,200,48.8208306278544,5.21937751229267
"2651",2022-03-21 00:04:10,2,338,200,50.7631932293874,5.61388929667396
"2652",2022-03-21 00:04:15,2,338,200,51.7399733893871,5.68789930858983
"2653",2022-03-21 00:04:20,2,338,200,51.6097146677295,5.24323238396779
"2654",2022-03-21 00:04:25,2,338,200,51.7385028690478,5.76894896172647
"2655",2022-03-21 00:04:30,2,338,200,50.9748753057333,5.56482755075793
"2656",2022-03-21 00:04:35,2,338,200,52.2943577344152,5.28434374226088
"2657",2022-03-21 00:04:40,2,338,200,51.7221742429233,5.77397094678135
"2658",2022-03-21 00:04:45,2,338,200,51.6648927677866,5.46862915459681
"2659",2022-03-21 00:04:50,2,338,200,53.606228892049,5.94724435637652
"2660",2022-03-21 00:04:55,2,338,200,49.7036426330007,5.45362738930902
"2661",2022-03-21 00:05:00,2,338,200,51.8805252289272,5.55627917112157
"2662",2022-03-21 00:05:05,2,338,200,51.7841963275275,5.67255454682294
"2663",2022-03-21 00:05:10,2,338,200,50.9045941996917,5.51494262507909
"2664",2022-03-21 00:05:15,2,338,200,51.1251926512021,5.45622946913478
"2665",2022-03-21 00:05:20,2,338,200,51.4052567422078,5.64499391417155
"2666",2022-03-21 00:05:25,2,338,200,50.874570363006,5.42913173156158
"2667",2022-03-21 00:05:30,2,338,200,51.5675711921482,5.86961699462266
"2668",2022-03-21 00:05:35,2,338,200,50.9032402374986,5.83862344614439
"2669",2022-03-21 00:05:40,2,338,200,51.4383002302448,5.08545270744524
"2670",2022-03-21 00:05:45,2,338,200,50.506059823599,5.88714719795674
"2671",2022-03-21 00:05:50,2,338,200,49.440451716267,5.09684327135464
"2672",2022-03-21 00:05:55,2,338,200,52.6008364148924,5.74091071235493
"2673",2022-03-21 00:06:00,2,338,200,49.1344491309063,5.5675711344937
"2674",2022-03-21 00:06:05,2,338,200,51.9027691386411,5.02498056149825
"2675",2022-03-21 00:06:10,2,338,200,50.8411509220099,5.77432000080546
"2676",2022-03-21 00:06:15,2,338,200,50.528518616539,5.38677451434097
"2677",2022-03-21 00:06:20,2,338,200,51.8719520454724,5.56909055769484
"2678",2022-03-21 00:06:25,2,338,200,50.6644751725974,5.52690665091948
"2679",2022-03-21 00:06:30,2,338,200,50.8866518229918,6.28916132393964
"2680",2022-03-21 00:06:35,2,338,200,50.302858406904,5.28304051092912
"2681",2022-03-21 00:06:40,2,338,200,54.6082672275393,5.56818729650361
"2682",2022-03-21 00:06:45,2,338,200,53.0690775915999,5.47321784775542
"2683",2022-03-21 00:06:50,2,338,200,51.5836660589136,5.69164197985891
"2684",2022-03-21 00:06:55,2,338,200,49.7316926140125,5.54037986756262
"2685",2022-03-21 00:07:00,2,338,200,50.6557478174567,5.58508727796282
"2686",2022-03-21 00:07:05,2,338,200,51.687239720712,5.59383785766843
"2687",2022-03-21 00:07:10,2,338,200,53.3036908278557,5.57468381057201
"2688",2022-03-21 00:07:15,2,338,200,51.3698142545239,5.49065486682448
"2689",2022-03-21 00:07:20,2,338,200,50.7119881341735,5.81686795139615
"2690",2022-03-21 00:07:25,2,338,200,50.2522251360651,5.50943634827488
"2691",2022-03-21 00:07:30,2,338,200,51.4225277927924,5.43361452407246
"2692",2022-03-21 00:07:35,2,338,200,51.4792344146283,5.44996497568618
"2693",2022-03-21 00:07:40,2,338,200,52.8639122241184,5.34279116712855
"2694",2022-03-21 00:07:45,2,338,200,52.7004646098751,5.32778342844337
"2695",2022-03-21 00:07:50,2,338,200,49.7760613434375,5.32237423857843
"2696",2022-03-21 00:07:55,2,338,200,49.8765600468242,5.38678746310456
"2697",2022-03-21 00:08:00,2,338,200,50.7324748622095,5.87464248576168
"2698",2022-03-21 00:08:05,2,338,200,49.0661610294418,5.57982392841158
"2699",2022-03-21 00:08:10,2,338,200,51.7161751750029,5.47419192829893
"2700",2022-03-21 00:08:15,2,338,200,53.7164842624568,5.44980314522565
"2701",2022-03-21 00:08:20,2,338,200,50.9028418696491,5.37999456509658
"2702",2022-03-21 00:08:25,2,338,200,49.4722379764092,5.65855307462151
"2703",2022-03-21 00:08:30,2,338,200,52.8355967480297,5.85602061593845
"2704",2022-03-21 00:08:35,2,338,200,53.4331206014216,5.80003387885009
"2705",2022-03-21 00:08:40,2,338,200,50.5034083951293,5.64735667942615
"2706",2022-03-21 00:08:45,2,338,200,53.6680232242371,5.72529411063125
"2707",2022-03-21 00:08:50,2,338,200,52.2084169032138,5.63897847248842
"2708",2022-03-21 00:08:55,2,338,200,50.2117188989386,5.71362475841978
"2709",2022-03-21 00:09:00,2,338,200,50.1270528447466,5.55648390548949
"2710",2022-03-21 00:09:05,2,338,200,49.5591702381799,5.70252048797408
"2711",2022-03-21 00:09:10,2,338,200,50.4538731611944,5.61647170507668
"2712",2022-03-21 00:09:15,2,338,200,51.6365010180493,6.01122552521523
"2713",2022-03-21 00:09:20,2,338,200,52.0839694768091,5.42099565372357
"2714",2022-03-21 00:09:25,2,338,200,51.0651818127381,5.63535206844179
"2715",2022-03-21 00:09:30,2,338,200,52.7722448095214,5.48262661633841
"2716",2022-03-21 00:09:35,2,338,200,50.5017846651219,5.02574062819392
"2717",2022-03-21 00:09:40,2,338,200,49.1890917388704,5.4644632189623
"2718",2022-03-21 00:09:45,2,338,200,50.8959615886872,5.48796010572121
"2719",2022-03-21 00:09:50,2,338,200,50.353588061292,5.24083788767751
"2720",2022-03-21 00:09:55,2,338,200,52.8540106317506,5.11367366597058
"2721",2022-03-21 00:10:00,2,338,200,49.9336675369609,5.62410644687472
"2722",2022-03-21 00:10:05,2,338,200,53.6133264678751,5.77807482489679
"2723",2022-03-21 00:10:10,2,338,200,48.8615020320662,5.53560142247213
"2724",2022-03-21 00:10:15,2,338,200,52.4457949523843,5.46683260038109
"2725",2022-03-21 00:10:20,2,338,200,51.3773741698946,5.82322190851907
"2726",2022-03-21 00:10:25,2,338,200,50.6113221723595,5.39480997616877
"2727",2022-03-21 00:10:30,2,338,200,49.6018324233508,5.0989834774559
"2728",2022-03-21 00:10:35,2,338,200,53.1295760915447,5.53448454559142
"2729",2022-03-21 00:10:40,2,338,200,51.6668487600229,5.59155368428313
"2730",2022-03-21 00:10:45,2,338,200,50.4207397174655,5.32244738429311
"2731",2022-03-21 00:10:50,2,338,200,50.1470806702621,5.86850966287309
"2732",2022-03-21 00:10:55,2,338,200,48.1641640958628,5.22987769670646
"2733",2022-03-21 00:11:00,2,338,200,50.8309663756534,5.66173266891858
"2734",2022-03-21 00:11:05,2,338,200,51.6684921480784,5.25445251115819
"2735",2022-03-21 00:11:10,2,338,200,49.9916399083678,5.46348177175737
"2736",2022-03-21 00:11:15,2,338,200,49.9663659208366,5.45072142758181
"2737",2022-03-21 00:11:20,2,338,200,51.1303386086874,5.23316493397727
"2738",2022-03-21 00:11:25,2,338,200,51.8398847739313,5.48859594464794
"2739",2022-03-21 00:11:30,2,338,200,53.5274554090761,5.28292638502455
"2740",2022-03-21 00:11:35,2,338,200,51.7552082805584,5.57632013016501
"2741",2022-03-21 00:11:40,2,338,200,50.1347960034585,5.74370445032031
"2742",2022-03-21 00:11:45,2,338,200,49.6553731377759,5.82304415132438
"2743",2022-03-21 00:11:50,2,338,200,52.4047577145949,5.87174006206756
"2744",2022-03-21 00:11:55,2,338,200,50.1104106677023,5.7906926090697
"2745",2022-03-21 00:12:00,2,338,200,51.9449250277536,5.55748088025146
"2746",2022-03-21 00:12:05,2,338,200,50.8865098755396,5.37724228472747
"2747",2022-03-21 00:12:10,2,338,200,49.5183048902428,5.14804674654512
"2748",2022-03-21 00:12:15,2,338,200,51.1291988929229,5.25970349240711
"2749",2022-03-21 00:12:20,2,338,200,51.7504320135384,5.77330893464532
"2750",2022-03-21 00:12:25,2,338,200,51.135216048125,5.29241829099528
"2751",2022-03-21 00:12:30,2,338,200,52.0576274008364,5.30459508768852
"2752",2022-03-21 00:12:35,2,338,200,51.2132527587607,5.7181429366181
"2753",2022-03-21 00:12:40,2,338,200,50.9874048079638,5.33237466024887
"2754",2022-03-21 00:12:45,2,338,200,53.988656752574,5.8693373210864
"2755",2022-03-21 00:12:50,2,338,200,49.9409266154053,5.66784420574132
"2756",2022-03-21 00:12:55,2,338,200,49.3281049872759,5.60022988995558
"2757",2022-03-21 00:13:00,2,338,200,52.1170786614895,5.18931816488455
"2758",2022-03-21 00:13:05,2,338,200,51.4985938191368,5.19144195922167
"2759",2022-03-21 00:13:10,2,338,200,52.1626378393322,5.33432036488661
"2760",2022-03-21 00:13:15,2,338,200,48.9659869434088,5.75353261206218
"2761",2022-03-21 00:13:20,2,338,200,50.1460461792087,5.75986879430554
"2762",2022-03-21 00:13:25,2,338,200,52.3339192757225,5.64457069933925
"2763",2022-03-21 00:13:30,2,338,200,49.6496335837314,6.07560050566268
"2764",2022-03-21 00:13:35,2,338,200,51.8448420688284,5.75796360451516
"2765",2022-03-21 00:13:40,2,338,200,52.2701650875493,5.30231332319298
"2766",2022-03-21 00:13:45,2,338,200,49.0260237864744,5.60852563981552
"2767",2022-03-21 00:13:50,2,338,200,50.514761724291,5.23505349516036
"2768",2022-03-21 00:13:55,2,338,200,51.6202245206032,5.2361918591147
"2769",2022-03-21 00:14:00,2,338,200,51.4049479934194,5.6066658947618
"2770",2022-03-21 00:14:05,2,338,200,53.5209688048797,5.53406809254569
"2771",2022-03-21 00:14:10,2,338,200,49.5845384638064,5.54172957131711
"2772",2022-03-21 00:14:15,2,338,200,50.2425419544581,5.52921672499609
"2773",2022-03-21 00:14:20,2,338,200,51.4920417736514,5.82460745179403
"2774",2022-03-21 00:14:25,2,338,200,50.163959810217,5.50448611367053
"2775",2022-03-21 00:14:30,2,338,200,50.0070708104996,5.50913881038531
"2776",2022-03-21 00:14:35,2,338,200,51.0384617947473,5.46334931470907
"2777",2022-03-21 00:14:40,2,338,200,51.6450047185401,5.49386731841546
"2778",2022-03-21 00:14:45,2,338,200,52.8306092670071,5.55936890339108
"2779",2022-03-21 00:14:50,2,338,200,49.9858668103788,5.9107227403631
"2780",2022-03-21 00:14:55,2,338,200,52.2255597094743,5.80032101873496
"2781",2022-03-21 00:15:00,2,338,200,51.3993355866672,5.54798442318651
"2782",2022-03-21 00:15:05,2,338,200,51.019708834796,5.77065723266851
"2783",2022-03-21 00:15:10,2,338,200,50.4913623545288,5.4694921171487
"2784",2022-03-21 00:15:15,2,338,200,51.1765845380788,5.42650743009304
"2785",2022-03-21 00:15:20,2,338,200,50.6381601701473,5.69586011394384
"2786",2022-03-21 00:15:25,2,338,200,52.6995474675488,5.08725979002303
"2787",2022-03-21 00:15:30,2,338,200,51.9573412418471,5.13842607781605
"2788",2022-03-21 00:15:35,2,338,200,47.2033629942053,5.41720882870401
"2789",2022-03-21 00:15:40,2,338,200,50.9856041222073,5.26653437827388
"2790",2022-03-21 00:15:45,2,338,200,51.8302282200234,5.61397699201911
"2791",2022-03-21 00:15:50,2,338,200,51.0582354657578,5.4524031121955
"2792",2022-03-21 00:15:55,2,338,200,51.799175983165,5.69043459511214
"2793",2022-03-21 00:16:00,2,338,200,50.5616579117085,5.61924667980521
"2794",2022-03-21 00:16:05,2,338,200,52.1956532215612,5.45277075830998
"2795",2022-03-21 00:16:10,2,338,200,53.0202841835728,5.58084199122086
"2796",2022-03-21 00:16:15,2,338,200,50.4316114386824,6.06422518062535
"2797",2022-03-21 00:16:20,2,338,200,50.9230574426994,5.71466733921141
"2798",2022-03-21 00:16:25,2,338,200,53.0557209900071,5.83555935511177
"2799",2022-03-21 00:16:30,2,338,200,50.7489043496704,5.23338304512852
"2800",2022-03-21 00:16:35,2,338,200,51.5661574973179,5.7824168783509
"2801",2022-03-22 00:00:00,2,338,300,50.6995465236098,5.66074016284259
"2802",2022-03-22 00:00:05,2,338,300,50.5457390494536,5.00869195850465
"2803",2022-03-22 00:00:10,2,338,300,50.7998047987101,5.94339091644918
"2804",2022-03-22 00:00:15,2,338,300,49.9706635876864,5.31737274472967
"2805",2022-03-22 00:00:20,2,338,300,52.0775149673837,5.52539243370182
"2806",2022-03-22 00:00:25,2,338,300,50.0327590043661,5.4528240404642
"2807",2022-03-22 00:00:30,2,338,300,52.1873321167409,5.7918301156924
"2808",2022-03-22 00:00:35,2,338,300,50.9855747466938,5.75860487803494
"2809",2022-03-22 00:00:40,2,338,300,49.8478063231186,5.38384530168994
"2810",2022-03-22 00:00:45,2,338,300,53.4367768102631,5.82186038007001
"2811",2022-03-22 00:00:50,2,338,300,52.732400014743,5.87024845962362
"2812",2022-03-22 00:00:55,2,338,300,49.6159776154016,5.33410788576245
"2813",2022-03-22 00:01:00,2,338,300,50.7589288910565,5.35512568923085
"2814",2022-03-22 00:01:05,2,338,300,51.6962758232975,5.77709578201985
"2815",2022-03-22 00:01:10,2,338,300,48.0653397218712,5.86215859630146
"2816",2022-03-22 00:01:15,2,338,300,51.2322145380708,5.99824582178344
"2817",2022-03-22 00:01:20,2,338,300,51.6417780199445,5.40830617741907
"2818",2022-03-22 00:01:25,2,338,300,51.6619920338464,5.37173581470774
"2819",2022-03-22 00:01:30,2,338,300,48.7780406759666,5.76173171822747
"2820",2022-03-22 00:01:35,2,338,300,52.6392989442737,5.69566738178812
"2821",2022-03-22 00:01:40,2,338,300,52.7524044447106,5.78327719569891
"2822",2022-03-22 00:01:45,2,338,300,51.3329919632273,5.10328192012781
"2823",2022-03-22 00:01:50,2,338,300,51.9385595783407,5.53877517412543
"2824",2022-03-22 00:01:55,2,338,300,50.3941787111106,5.62714081370727
"2825",2022-03-22 00:02:00,2,338,300,51.5779377196124,5.55529221513968
"2826",2022-03-22 00:02:05,2,338,300,49.6237477625377,5.82058602714958
"2827",2022-03-22 00:02:10,2,338,300,52.7576413092079,5.37930384322674
"2828",2022-03-22 00:02:15,2,338,300,50.6789757118685,5.35231616305945
"2829",2022-03-22 00:02:20,2,338,300,50.9974728983253,5.36310945421957
"2830",2022-03-22 00:02:25,2,338,300,51.5694619097737,5.55576618994695
"2831",2022-03-22 00:02:30,2,338,300,51.3897763609417,5.58363727624707
"2832",2022-03-22 00:02:35,2,338,300,49.0853110219917,5.66241760308739
"2833",2022-03-22 00:02:40,2,338,300,49.7973712022245,5.46553124950724
"2834",2022-03-22 00:02:45,2,338,300,51.0591045678209,5.3968271156582
"2835",2022-03-22 00:02:50,2,338,300,50.364539587517,5.24861488753993
"2836",2022-03-22 00:02:55,2,338,300,49.6984839051535,5.80085611739899
"2837",2022-03-22 00:03:00,2,338,300,52.0568758893073,5.84076476814169
"2838",2022-03-22 00:03:05,2,338,300,50.4031895286543,5.15044391327921
"2839",2022-03-22 00:03:10,2,338,300,51.9620861509226,5.58535790714905
"2840",2022-03-22 00:03:15,2,338,300,50.2247924690554,5.84169162867951
"2841",2022-03-22 00:03:20,2,338,300,50.451108971898,5.61761774610566
"2842",2022-03-22 00:03:25,2,338,300,52.9759238814918,5.6362395470859
"2843",2022-03-22 00:03:30,2,338,300,52.9749570558963,5.7201871304479
"2844",2022-03-22 00:03:35,2,338,300,52.3479227194098,5.50367769690969
"2845",2022-03-22 00:03:40,2,338,300,50.4524001659233,5.80673736212094
"2846",2022-03-22 00:03:45,2,338,300,52.2177945610961,5.65262541191346
"2847",2022-03-22 00:03:50,2,338,300,50.5497401089168,5.59784948602431
"2848",2022-03-22 00:03:55,2,338,300,51.4549859515959,5.22088149959379
"2849",2022-03-22 00:04:00,2,338,300,52.1286705343509,5.67735770388697
"2850",2022-03-22 00:04:05,2,338,300,51.2801944242448,5.45359220542051
"2851",2022-03-22 00:04:10,2,338,300,50.7481213494623,5.91067293872721
"2852",2022-03-22 00:04:15,2,338,300,51.3942528658156,5.71949791281459
"2853",2022-03-22 00:04:20,2,338,300,51.7042701487916,5.50134366388226
"2854",2022-03-22 00:04:25,2,338,300,52.7944264310593,5.90640712624975
"2855",2022-03-22 00:04:30,2,338,300,48.4142326292393,5.59378739057115
"2856",2022-03-22 00:04:35,2,338,300,52.6522866877301,5.9188779822857
"2857",2022-03-22 00:04:40,2,338,300,50.8894083547637,5.5450485475337
"2858",2022-03-22 00:04:45,2,338,300,50.2006074673698,5.36594258417961
"2859",2022-03-22 00:04:50,2,338,300,53.0504608261714,5.83148474108744
"2860",2022-03-22 00:04:55,2,338,300,50.5002735388132,5.89959162670736
"2861",2022-03-22 00:05:00,2,338,300,50.6684276974448,5.28090407532364
"2862",2022-03-22 00:05:05,2,338,300,52.7601648071334,5.55822067743556
"2863",2022-03-22 00:05:10,2,338,300,51.4233699040976,5.25698352581503
"2864",2022-03-22 00:05:15,2,338,300,50.0833558812428,5.24789525962973
"2865",2022-03-22 00:05:20,2,338,300,51.2027808946976,5.01496169524145
"2866",2022-03-22 00:05:25,2,338,300,52.0001955504668,5.48248949991059
"2867",2022-03-22 00:05:30,2,338,300,52.7881169107171,5.86497910820721
"2868",2022-03-22 00:05:35,2,338,300,51.6630026501088,5.47587697760955
"2869",2022-03-22 00:05:40,2,338,300,52.307758260434,5.58561631787396
"2870",2022-03-22 00:05:45,2,338,300,50.0997032466684,5.29316874106314
"2871",2022-03-22 00:05:50,2,338,300,50.1456699061165,5.58864128901735
"2872",2022-03-22 00:05:55,2,338,300,50.5355027327358,5.53703198792246
"2873",2022-03-22 00:06:00,2,338,300,50.911766988609,5.25888477234713
"2874",2022-03-22 00:06:05,2,338,300,50.8096060002794,5.58703823083801
"2875",2022-03-22 00:06:10,2,338,300,51.1507548584066,5.6095439133812
"2876",2022-03-22 00:06:15,2,338,300,53.3615652229722,5.46759834575186
"2877",2022-03-22 00:06:20,2,338,300,52.887804363316,5.7811493956324
"2878",2022-03-22 00:06:25,2,338,300,50.6498167215332,5.36385209014894
"2879",2022-03-22 00:06:30,2,338,300,50.488396594463,5.41290360255961
"2880",2022-03-22 00:06:35,2,338,300,52.472199291669,5.50799001638776
"2881",2022-03-22 00:06:40,2,338,300,50.0273104694851,5.4879213717016
"2882",2022-03-22 00:06:45,2,338,300,52.0776129526964,5.45688905146753
"2883",2022-03-22 00:06:50,2,338,300,51.7088039383312,5.42955832263966
"2884",2022-03-22 00:06:55,2,338,300,50.8106824877865,5.78222242768973
"2885",2022-03-22 00:07:00,2,338,300,49.8281646306375,5.51125917234989
"2886",2022-03-22 00:07:05,2,338,300,50.615305125123,5.77031145487928
"2887",2022-03-22 00:07:10,2,338,300,50.8037188163972,5.48447601241072
"2888",2022-03-22 00:07:15,2,338,300,49.5714841078632,5.51351279858243
"2889",2022-03-22 00:07:20,2,338,300,50.3404283506133,5.70251577967462
"2890",2022-03-22 00:07:25,2,338,300,52.1058297013628,5.4008125879416
"2891",2022-03-22 00:07:30,2,338,300,51.6120678656845,5.53640900157167
"2892",2022-03-22 00:07:35,2,338,300,49.2277845188303,5.54558712744969
"2893",2022-03-22 00:07:40,2,338,300,50.435250446035,5.01654203847184
"2894",2022-03-22 00:07:45,2,338,300,52.7547036265402,5.43393899707867
"2895",2022-03-22 00:07:50,2,338,300,52.0403524403381,5.65948718087657
"2896",2022-03-22 00:07:55,2,338,300,53.0440935611909,5.74530085882864
"2897",2022-03-22 00:08:00,2,338,300,50.3387362752398,5.24057667520207
"2898",2022-03-22 00:08:05,2,338,300,50.6313861038057,5.69190053830377
"2899",2022-03-22 00:08:10,2,338,300,50.5055890498544,5.470568448961
"2900",2022-03-22 00:08:15,2,338,300,51.2285006158708,5.23393650639069
"2901",2022-03-22 00:08:20,2,338,300,50.3540702231237,5.31089886640393
"2902",2022-03-22 00:08:25,2,338,300,52.161841313934,5.34821876248751
"2903",2022-03-22 00:08:30,2,338,300,49.8303174764591,5.86524402898497
"2904",2022-03-22 00:08:35,2,338,300,50.3371570421506,5.66441946018089
"2905",2022-03-22 00:08:40,2,338,300,50.4781644478193,5.55291038725058
"2906",2022-03-22 00:08:45,2,338,300,48.865723886727,5.47368535832023
"2907",2022-03-22 00:08:50,2,338,300,50.378792825253,5.07979472777757
"2908",2022-03-22 00:08:55,2,338,300,54.9583831036584,5.01763492509884
"2909",2022-03-22 00:09:00,2,338,300,50.6969536660983,5.43985485107095
"2910",2022-03-22 00:09:05,2,338,300,50.5807819443926,5.48388270607936
"2911",2022-03-22 00:09:10,2,338,300,51.4680863426752,5.52175985876761
"2912",2022-03-22 00:09:15,2,338,300,51.7821425545026,5.29092112429771
"2913",2022-03-22 00:09:20,2,338,300,52.3535140728855,5.34549797257379
"2914",2022-03-22 00:09:25,2,338,300,52.0454924940775,5.50353079980479
"2915",2022-03-22 00:09:30,2,338,300,49.8982174802152,5.30038135153167
"2916",2022-03-22 00:09:35,2,338,300,49.8776528550223,5.62947955144896
"2917",2022-03-22 00:09:40,2,338,300,51.9148699215111,5.18129042989209
"2918",2022-03-22 00:09:45,2,338,300,50.7368605714576,5.19140060621578
"2919",2022-03-22 00:09:50,2,338,300,52.1542785856121,5.10645961466716
"2920",2022-03-22 00:09:55,2,338,300,51.2539689011332,5.24974117323929
"2921",2022-03-22 00:10:00,2,338,300,50.6507889066277,5.18323457428046
"2922",2022-03-22 00:10:05,2,338,300,49.7915243721709,6.06521122587414
"2923",2022-03-22 00:10:10,2,338,300,51.0258922392653,5.60828481192946
"2924",2022-03-22 00:10:15,2,338,300,52.3384698222335,5.59658391671036
"2925",2022-03-22 00:10:20,2,338,300,50.4656402912225,5.53675806729938
"2926",2022-03-22 00:10:25,2,338,300,50.7243494339407,5.54661992269564
"2927",2022-03-22 00:10:30,2,338,300,51.5347417035067,5.18481913074366
"2928",2022-03-22 00:10:35,2,338,300,49.3597796308307,5.31931988092994
"2929",2022-03-22 00:10:40,2,338,300,50.8959670692577,5.58038663324712
"2930",2022-03-22 00:10:45,2,338,300,50.1000852442656,5.41458297968027
"2931",2022-03-22 00:10:50,2,338,300,51.9171949201653,5.82546259012683
"2932",2022-03-22 00:10:55,2,338,300,50.7214604142289,5.53922315160376
"2933",2022-03-22 00:11:00,2,338,300,50.9542217745996,5.42854081566374
"2934",2022-03-22 00:11:05,2,338,300,49.6073048599613,5.22079582347142
"2935",2022-03-22 00:11:10,2,338,300,49.7392673579128,5.61733905432077
"2936",2022-03-22 00:11:15,2,338,300,50.131670508743,5.402933387745
"2937",2022-03-22 00:11:20,2,338,300,52.0091697377771,5.33138715594714
"2938",2022-03-22 00:11:25,2,338,300,48.6239414258227,5.94716517012458
"2939",2022-03-22 00:11:30,2,338,300,50.4172637441457,5.56117697598344
"2940",2022-03-22 00:11:35,2,338,300,51.1827906753934,5.72514211518701
"2941",2022-03-22 00:11:40,2,338,300,50.9988273974327,5.65810912757863
"2942",2022-03-22 00:11:45,2,338,300,51.7998867819905,5.25990390841416
"2943",2022-03-22 00:11:50,2,338,300,51.3773056790932,5.56224022117685
"2944",2022-03-22 00:11:55,2,338,300,51.7644013014841,5.63368780253001
"2945",2022-03-22 00:12:00,2,338,300,52.4527472873857,5.49656829810517
"2946",2022-03-22 00:12:05,2,338,300,50.7996551587875,5.59027167528988
"2947",2022-03-22 00:12:10,2,338,300,50.5994079723156,5.62489008105806
"2948",2022-03-22 00:12:15,2,338,300,48.7590641496786,5.47602281595445
"2949",2022-03-22 00:12:20,2,338,300,52.9741589663299,5.30407800446009
"2950",2022-03-22 00:12:25,2,338,300,51.0706990360318,5.62692887003419
"2951",2022-03-22 00:12:30,2,338,300,51.0522438123113,5.57436802310798
"2952",2022-03-22 00:12:35,2,338,300,51.1934265779853,5.55617448775792
"2953",2022-03-22 00:12:40,2,338,300,49.5995131400114,5.47268963447957
"2954",2022-03-22 00:12:45,2,338,300,50.3887463624502,6.30851113029607
"2955",2022-03-22 00:12:50,2,338,300,51.3182160461626,5.387434111106
"2956",2022-03-22 00:12:55,2,338,300,51.0094430642914,5.61753188853347
"2957",2022-03-22 00:13:00,2,338,300,50.3381695715273,5.5249849085578
"2958",2022-03-22 00:13:05,2,338,300,51.1531882477607,5.52499701712624
"2959",2022-03-22 00:13:10,2,338,300,51.110702602574,5.47298605238021
"2960",2022-03-22 00:13:15,2,338,300,49.2432882350915,5.71893277962781
"2961",2022-03-22 00:13:20,2,338,300,52.7466443532414,5.47352399554846
"2962",2022-03-22 00:13:25,2,338,300,49.5757573693056,5.47507927542733
"2963",2022-03-22 00:13:30,2,338,300,50.8551538287074,5.46921524509346
"2964",2022-03-22 00:13:35,2,338,300,52.180709611881,5.39542746454075
"2965",2022-03-22 00:13:40,2,338,300,48.115774167541,5.78789647809908
"2966",2022-03-22 00:13:45,2,338,300,50.2566862993762,5.43500234277284
"2967",2022-03-22 00:13:50,2,338,300,50.6945021487389,5.70925526921412
"2968",2022-03-22 00:13:55,2,338,300,50.5039153635768,5.54764903770711
"2969",2022-03-22 00:14:00,2,338,300,51.4417289808673,5.38636181224194
"2970",2022-03-22 00:14:05,2,338,300,51.4705430729747,5.64504120885783
"2971",2022-03-22 00:14:10,2,338,300,50.8405416056644,5.87007226603997
"2972",2022-03-22 00:14:15,2,338,300,52.3121881388272,5.30611586968127
"2973",2022-03-22 00:14:20,2,338,300,50.7214605731259,5.89582040605614
"2974",2022-03-22 00:14:25,2,338,300,49.2877803976751,5.48743101169137
"2975",2022-03-22 00:14:30,2,338,300,49.7358780216372,5.41204963296712
"2976",2022-03-22 00:14:35,2,338,300,50.4537541322698,5.66728762462799
"2977",2022-03-22 00:14:40,2,338,300,52.0075337712056,5.44630749853634
"2978",2022-03-22 00:14:45,2,338,300,49.8393158535461,4.97095619651914
"2979",2022-03-22 00:14:50,2,338,300,49.2874877458373,5.80047925927449
"2980",2022-03-22 00:14:55,2,338,300,51.3535860736269,5.69466241409176
"2981",2022-03-22 00:15:00,2,338,300,51.2770574795503,5.58833512575534
"2982",2022-03-22 00:15:05,2,338,300,51.6949112340083,5.40657835568468
"2983",2022-03-22 00:15:10,2,338,300,52.0693086335289,5.61929947617158
"2984",2022-03-22 00:15:15,2,338,300,49.9441702845219,5.4685053768674
"2985",2022-03-22 00:15:20,2,338,300,52.8763257189284,5.77410615713494
"2986",2022-03-22 00:15:25,2,338,300,49.940501527419,5.75206485844141
"2987",2022-03-22 00:15:30,2,338,300,51.5136474215967,5.52102615567441
"2988",2022-03-22 00:15:35,2,338,300,52.4144627395531,5.63819034058936
"2989",2022-03-22 00:15:40,2,338,300,50.3418737998808,5.32875301628483
"2990",2022-03-22 00:15:45,2,338,300,53.6826616312282,5.55328281367132
"2991",2022-03-22 00:15:50,2,338,300,51.0335747024165,5.5128661997916
